target,exog1,exog2
4.708005453002178,0.9044049509590529,-0.44787764493195836
4.443131068191417,0.8896685289580093,0.6581430360025633
5.134083684846214,0.2050218305163346,-0.3952835480161807
5.259587737300786,-0.6307796776650983,1.5929640960273812
5.487695392123981,-0.8605627278141498,1.465210503481381
5.490196838955089,-1.0094741405088872,-0.8915434898545047
6.134349753262674,-1.1824607564536482,0.06970426942928022
5.133872900854328,-0.6880797832968775,-0.650656621336195
5.033234534445839,-0.11215218139601958,-0.3266475631886115
4.823638955438765,0.09275589942878637,2.002427467644797
4.626784851063556,0.8755240974347607,-0.3075714171157992
4.366272283720485,0.9501856310693919,0.36022603707742873
4.6770850579522465,0.5314466235221416,0.5413212940082783
4.525873485810462,0.5808425730554333,-1.0006293724832407
3.7407095942231017,0.14317454893819337,-0.8550954744092049
3.5214054147630334,-0.45459310422698657,-1.2060223714081189
3.8294984904887883,-0.9308390388262207,-0.8859707338977769
3.5039471664124533,-0.881711569649629,-2.8500301093171823
3.9079234283930875,-0.7299813316890953,0.5445824007936281
3.8919085707868653,-0.43851928605608775,2.05419384125607
3.547038277001849,-0.16492245008702128,0.14782073903652695
4.683648689919483,0.5553201531022404,-1.4162688593406074
5.008583195725622,1.105121533949517,-0.642776382899948
4.552754086687647,0.880674188277654,-0.4588768450249969
4.885759555066426,1.2856132716109252,-1.0175847772133757
5.334379598201543,0.3948738132029087,0.8601826383951566
5.560143310352775,0.006481402668050269,0.8102600443753338
5.819081576975835,-0.6344971192012129,-1.1554517938176596
6.325992326189932,-0.8213712366003921,0.725081044447508
5.704158590912632,-1.348444338527055,1.5268126635772652
5.48265048495739,-0.9752337635477886,1.9025582052295598
5.206157604720074,-0.7184242400697576,2.8652120230859626
5.2382240681108385,0.02706766957848122,-0.9019926494431975
5.235693350931477,0.698889475101767,2.824220426395203
5.536833898432956,0.9952266412073209,-0.3542063885087883
4.577176603203711,0.5256681278282216,-0.5924654553805143
4.532403238185974,1.2744393343700258,0.3270723748778453
4.209616690141928,0.5590559881241779,-0.5820613340930124
4.3532638879499155,-0.1552998280985555,0.3990441406465261
4.584088645510752,-0.46857441620183726,-1.3200771877373016
3.5539243383941597,-0.830787439283895,-0.23875260206343432
3.5182738734653185,-1.1333697433903127,1.2855822343616794
3.9973663043523144,-0.8264420703160399,-0.05706129143115594
3.97249332528109,-0.6214944575240751,0.14159578673988282
4.463760513500639,-0.08087239853800308,0.4752586047173115
4.273962018306337,0.36274417284895,1.1706616293176602
4.213159319639862,0.579491145836526,-1.655224712189433
4.737029164796377,1.0291672940430767,0.5845240518374347
5.130445157200003,0.9830852910877281,-0.26813913924176325
5.2634898455416534,0.6029767192152973,0.16663789531183854
5.354145279139951,0.16398505052705617,1.0599501697623763
5.65761008749112,-0.43513195799703314,-1.1941866514118442
5.7642723905735025,-0.9725705034278034,-1.0126444414430895
5.837466283599643,-0.8320672271137622,-1.9354299597138063
5.557939318758835,-1.1375289117528244,-0.5491589417637764
5.187230472976187,-0.6801342765025282,1.3304323443788164
5.095796744227902,-0.19284001428466904,-0.12058718847346953
5.179397208418038,0.7160112118278595,-1.3401248956547858
4.303423200919437,1.054583106612461,-0.485678744575047
4.372037671794196,1.097461047408999,-1.487861703490623
3.855915475182705,1.0804113768268306,-1.1251861017311617
3.7122492582490714,0.3241434435175947,0.3888189102637133
3.8505731655555038,0.06971902397222694,-1.1738733263060288
3.335636190689573,-0.5250348856766209,1.1126343052033019
3.162233548486834,-0.6966489830074292,-0.071120290830336
2.6759174021853283,-1.0230448465104396,0.08559470394452544
3.311259921813714,-0.9430139814664644,-0.27837296760789404
3.3501948653225084,-0.391818296287853,0.7728478385437232
3.9335801413798532,0.1752338334382618,0.7831598877770107
3.368422828480351,0.36633096103061846,0.3350543519121714
3.7366784412414096,0.8538102695139597,0.5647891059076481
3.9735536647188985,0.7883118732716694,-0.21208966992042563
4.599809372576454,0.36641320028583724,0.5422030069090485
4.308250303204119,0.5400919262827568,-0.33787777547380676
4.596844523647739,0.12178107125097883,0.0022316221624020006
4.8237641281716614,-0.44758663818262434,-0.27464374936629743
4.766800996781071,-1.255937747335303,-0.4572185393191959
4.580706698187303,-1.0701698860152948,-0.6891117977217902
4.7087926097294845,-1.3096949557946753,0.4676901038588855
4.843052749179155,-0.22605977846913416,1.3106059128134633
4.024718823471776,-0.21721091642362358,1.1711019716695594
4.136452192402308,0.7510807218919393,-1.2565653359454354
3.61673894806458,1.0551993325212532,1.2892030514068733
3.898298788689529,0.8198819294927877,-0.31815850161792886
2.796304931742327,0.6394684135308869,0.6007330151455916
2.817197305358419,0.5700740432772973,-0.906215332047211
2.8642541131651544,-0.16886480743654023,0.14197991387400533
3.035712464213496,-0.4795030715683585,0.3137231828969071
2.4209021939443285,-0.9625909219458025,-1.4846047919196528
2.215083079609829,-1.3562316828931267,0.6082671663441893
2.9557987594667408,-1.3121190076093332,1.3459350078383152
2.0333533670619452,-0.45466315030107035,-0.17464794568162792
1.944136002941113,-0.112311549266153,1.360168130828013
2.920710815047273,0.38938203661711496,-0.18969349345240752
2.8578363754289264,1.0051981716031988,0.8495845310466172
2.940232242698847,1.234688455326489,-2.2185699659510996
3.698044405261952,0.8115164595120848,2.4187777793134635
3.780780496056389,0.4318802586180761,1.495458245242957
3.7272692439560196,0.10002860662275861,-0.2846255042536789
3.653907017783585,-0.7713871139398965,-1.972089026643818
4.383079936395895,-0.8213947928348686,0.28802836830548917
4.334793099768807,-0.8896228056355692,-1.4439255470737569
4.061107030574558,-0.7299793621009263,0.444853537557488
4.531049347608217,-0.8873505405005014,0.4115657191642819
3.4841217746950184,-0.15227105396183763,-0.9414031690020248
3.1283089245644424,0.32434734943532784,1.1209670236143776
3.126066145396554,0.8860027946662736,0.8055747028061735
3.0509310138639516,1.0961489159535969,0.9758233372885634
2.8695171575425444,1.1653674852736537,0.008857703668895378
2.474636092850331,0.40100690392640315,-1.4155240669137066
2.4381377711617462,-0.09951449966183935,0.9778722722111376
1.7917124450061295,-0.2700655962242132,-0.27037139913579117
2.4949266897533153,-0.806710016078393,-1.389780143192669
1.9985527194173653,-0.7464696977624052,1.352039365974326
2.388885953545039,-0.8082798031824956,2.0994075205025093
2.2537875356865573,-0.7314233237426814,-0.041248128979203026
2.44523030339091,-0.26662567095557554,2.159121154603292
2.685495511225804,0.1896975501882167,0.09131472861134962
2.8902452634497813,0.9984357707361149,-0.38045590416635117
3.2086798178408875,1.2377193646174016,-0.6304584541854775
3.6754553802937284,1.235897832061716,1.6370824079927424
3.579781242036296,0.6686210664646846,-0.7801438813877718
3.9444631478159287,0.23256771550702215,0.7352693099749874
3.868474556991339,-0.6160032665307302,-0.5591638350592083
4.432916949848212,-1.0973085671332146,-0.4603067625743631
3.8384820289620754,-0.8299841335164894,1.030249693969567
4.554894301138352,-0.7824892533365936,-0.38003684628935364
3.910778096973588,-0.4785111251318181,-0.4047953794202932
3.3435984846395383,0.07747429612656222,1.1328046971748071
3.6138725521899886,0.5646370964916251,1.5973972932216232
3.1404361553963978,1.1227887757551502,0.6446898032842333
3.3493721514188466,1.2589971169633911,-0.6547697756239492
2.654554337619355,0.97486947425252,-0.5106084992975795
2.488001190245507,0.6691605745126408,0.07991526374003749
1.861275427503665,0.10281251048494487,0.32093006192565754
2.14758561279247,-0.5922339464068983,-0.9878659101397719
1.47091910021389,-0.7147124688018045,0.7230379395798638
1.7041674439403565,-1.2788990137718523,0.08551332963959903
2.4574660218404194,-0.6552470933252794,-1.7157083186381294
2.581486139446204,-0.7389045879532223,-0.9289264824607304
2.64935569081249,0.057160657358946106,-0.5041286736516637
2.4563100392479034,0.3309692083147826,-0.07285768884105508
2.9913459544101975,0.976703200399341,1.889278795503996
3.2819444953682666,0.9932149548144182,0.23817130613962828
3.213326200130277,0.547074212151795,-0.8407718898986251
4.272444624442966,0.5841399262037205,0.22063080430716323
4.311538981413107,-0.11558415536653086,-0.35208774745388094
4.161120156557877,-0.3237706558373313,0.32475823953354177
4.355870299416847,-0.8657602660375119,0.5805676870356148
4.465194463085432,-0.9209158029223924,1.209230647223938
3.777163912760142,-1.0575391947875092,-0.024286495670025846
4.236959459513302,-0.6178664462855064,1.6389605275998331
3.9691490335791975,-0.09172772722023895,0.9080226625361912
3.687895053354081,0.671340496048507,-0.7074395448121878
3.684778600485671,1.2015008213455427,2.209855665748464
4.071641112202651,0.8389656496514247,0.32699451327009765
3.4879233895022046,1.0813950327159514,-0.8351245039722351
2.905371358144007,0.06606451645490286,1.6529130512304218
3.06368198517949,-0.23883788021842503,2.0777775851984446
3.1751100076563166,-0.6917556912373414,-0.03302526371956056
2.9551067212296545,-1.136527141672584,-0.5036502603755963
2.6838171754261957,-1.316717677957516,-0.17237495745366196
2.528152270896611,-0.7834256213569181,0.7147317275176998
3.0537510883994465,-0.5428135395455265,1.277856655030514
3.1432922649653396,0.07588107952097835,0.5704873308635735
3.5228235954507756,0.6380945372242797,0.10172320847176979
3.7077537619171697,0.9191488024189407,1.4980117703044276
4.112461828706974,1.1315526352300747,-0.3128364730515222
3.9172145567228385,0.8521189465359723,1.030919338366907
4.735326431315489,0.262601322338913,-0.2880627983512786
4.627386435657189,0.21156283616421362,0.43102295801089313
5.370222388303579,-0.6178224265561931,-0.11356256479045149
4.6611131445902325,-1.0531446635369137,-0.05585218265281086
5.4427430045709375,-1.0355835751608797,-0.3773865174622099
4.966928339386875,-1.048587587643734,1.3448540311806945
4.6315505759509215,-0.5834860763978593,-0.7329260381085351
4.541840178279086,0.06881078431262813,-0.7402322525487084
4.402352957964273,0.5696683478491837,2.1209935658451093
4.402676332875138,0.6864593904992974,0.9778475646543314
4.191184564131814,0.9024589254102511,-2.3851136986930364
3.6206918613132046,1.0808920047384856,-0.5652587392104036
3.561147432165494,0.5992800235468688,-1.8119893375620542
4.02039312213086,0.4150130078696706,-0.9506906934152551
3.752940431563239,-0.26397436525164353,-3.1385146662340397
3.281065228644892,-0.63716679007243,-0.13698957769394238
3.1423817965014673,-1.2775737100911604,-1.1419418191613115
3.215436480096976,-0.7132533334577578,0.059905256796438384
3.4772309216577564,-0.5106213603393737,-1.6251212588825248
3.1585716848799437,-0.11019636070773664,0.08291185317203993
3.608078158435126,0.5336030681065439,-0.4149162781203273
3.4381245262285294,1.0550677107067092,1.5019529651885957
4.3289603069030855,1.1001663182008423,1.411356861745625
4.6732876962924195,0.6903306435160357,0.785345603010283
4.5859082790041334,0.6484917827185249,-0.3266137806612126
5.420156058275688,-0.12751750841520898,1.9853803952602933
4.748570401924222,-0.45666337620707315,-1.5530352778398206
4.7857405636512045,-0.9266954172798908,-1.4035586295636626
5.3347458394977085,-1.043773250347125,-0.08378309988906465
5.555179714253833,-0.7127768087763512,2.254038108921119
5.653474528008551,-0.7080387439631898,-0.20233890687008754
4.858293235540271,0.389039014855392,-0.18324524320928193
5.118474442572343,0.13578278614112027,-1.4419103561118092
4.547596600357924,0.7464918671334302,0.9459295852703784
4.253447999065503,1.0740423779883481,0.9531762543293538
4.315872983967189,0.9828882370715204,0.7890752013999099
4.009106930180549,0.4799048558856785,-0.6292206728473624
3.1366670147054316,-0.011478140600303098,-0.7067067683730057
3.896382863074204,-0.41788998293448687,-1.2931222504049704
3.7697845597920807,-0.9122392992759892,0.08387250176093364
3.1357425963212964,-0.7213637484130189,-1.0804073292785017
3.477456922061662,-0.6981555809381434,-1.1774165052492886
3.607568438432701,-0.32543512979890193,-0.42369071691067595
3.6967477075165327,-0.19323134467409958,-0.48915617518421617
3.6603651936556933,0.48412231511886034,-0.5379785288219551
3.8645048609287493,0.8059322140402501,0.4664445968402613
4.316062286583465,0.7988797248621069,0.07904780215027922
4.9328614927996295,0.9380582405736226,-0.28815603051111766
4.983391477537514,0.39247084844407487,0.18301292831148205
4.91392943042709,0.13108076597007437,-0.9915270411046322
5.4128612210407505,-0.7140383125788579,0.10527862390967795
4.423648656189872,-0.5222172812160781,0.15060249284463378
5.65353179878363,-1.1792665317184123,-1.5030468593574806
4.7492046761397635,-0.8221649363443306,0.995693754370362
5.05846921465799,-0.34162813792243396,-0.8814337052269955
4.668075427500065,-0.11412808604006028,0.09030979920643496
4.4038876777923015,0.6704937286865723,1.1644117405352703
4.894529613093293,0.6201886842243537,0.9256767577138694
4.142089729198784,1.290423539836512,0.03433338856883548
4.122256445999923,0.8688552567776316,-0.36249900288206854
3.7575788645715553,0.3807177184061825,0.9475119085755672
3.7020177210140286,-0.0598363544854384,0.6746949778086199
3.4172373720074583,-0.338216146121429,-0.61836502004413
2.903463818435632,-0.9829164621545191,-0.7948936470016904
3.5471261676087797,-1.1498715378845554,-2.072355181695998
3.128060511474648,-0.9103327233011762,0.1540318416835874
2.902909674775137,-0.7353924225540598,-0.08269774501839869
3.394114621427045,0.36410878158830384,1.1361913746425423
4.1736010113774515,0.38672108175701886,0.3590550934803667
4.213329350368648,1.0323487610205069,1.3342291941726905
4.106207534260602,1.0418940167295545,-0.6973642279161708
4.358599485373643,0.6691185936880403,1.1381503309676184
4.601875776722458,0.4988090581574312,-0.5289163791046552
5.522380548871252,0.15680055586221966,0.7775960617922721
5.166833469563487,-0.5376522670172155,-1.4587583925306935
5.275259055104865,-0.6274028146142152,0.23513529936618852
5.483634398713795,-0.7956969214436272,-1.98468794144591
5.206495743446056,-0.6822424328527735,-0.2671374859417547
4.951804524732696,-0.5919313544545858,0.4403539938779136
4.806446311597405,-0.21596848955626458,-0.5209685512310958
4.631729992320202,0.3772824789273859,-1.0504376287559674
4.396060511004095,0.9052735919177595,0.8461184692959337
4.36214501909178,1.1091573427064711,-0.10346278984692345
3.8963371489517296,0.4317111228323552,-0.4895706470306716
3.8553665846651013,0.4983773596776457,0.04189592115427648
3.400557992642837,0.03161784506472851,2.6366691419455885
3.286069895826464,-0.5555088512631443,1.1535028497815438
2.5600798106555507,-0.6077706359812342,1.1625736681878402
3.3976771677789452,-0.9156439851498258,0.435546318992364
3.2584798479096757,-0.6039870221682707,0.16648527257714707
3.551899071960461,-0.5431921040700516,-2.3960822883304163
2.540996671409301,0.18749549850139627,-0.6789803464631321
4.242361126080251,0.8270132789054301,-0.4805744132024745
3.8144445984927513,1.1283640936389938,-1.874892064047533
4.447322920847428,0.7815716813142534,-1.1574157902154336
4.061890569497937,0.8152901882759794,-1.980836470922634
4.799509724816919,0.43096705891005516,-0.038323835697372494
4.5078636525686475,0.09785090701526503,0.8187659708488161
4.797260049814795,-0.36272928899710866,1.1067745186243287
5.66057358459483,-1.0338039385895463,0.41478446207924113
5.065804626493306,-0.9864322972166124,-0.963396341198569
5.157242084272874,-1.2700108702156883,-1.9320651585199595
5.256722617234708,-0.2116109988396458,-1.756868699401502
4.989598890820977,-0.102474848135349,-1.2689825772544985
4.683550016615371,0.5111727879689054,-0.8888596980356747
4.511899941124579,0.8040954609868385,-0.15974849799158664
4.870321552713087,1.229205515002683,-1.0141642181269683
3.879436372520356,0.2985241155049906,0.3389758936682615
3.7226579929386,0.4966779315348513,-0.23227350279947281
3.777750501832944,-0.021163751499518515,0.0105457117410256
3.643173182575668,-0.5907272775183332,1.1402505526712048
3.5761520368844013,-0.5207800946573187,-1.18023173420037
3.3865641631567556,-1.1774658917711542,0.41870457829236835
2.895641990470046,-0.7116661683373394,-0.013973228476073308
3.838544191408227,-0.4287494422588257,-0.33348628096969524
3.1741452890967805,0.2523038505070713,0.8852563208659603
3.8271039229175083,0.3665621830444862,0.8790141545570074
3.7629077371219357,0.7194316239596881,-0.9464907959884281
4.240998848206524,1.2192139814954797,-0.1821605838579241
4.630448690178667,0.9510896654504424,0.28121168258406537
4.882692902631485,0.19101253066469998,-0.2730067480225845
5.133771603572509,-0.10786100289261147,0.5850213322877983
5.664541388997564,-0.4227234692303657,0.2811920179102754
5.431206308780468,-0.6984725594751167,1.8325612403560125
5.271286127042448,-1.135846130638591,-1.5302791359297876
5.615484456906129,-1.4488766017478707,-0.12243598974739747
5.599475279529579,-0.395355362852556,-0.9085025115121911
4.732176112692712,-0.24406413798884857,0.6041074554390441
5.089770527805717,0.0965322403754863,-1.6171718900455445
4.897364662001937,0.299560218787601,0.3463127102248866
4.357000460204812,1.1627961720395483,-0.6300484313483411
4.6186580442948175,0.8917488938654243,-0.7341618661210141
3.938650537316809,0.45486872385762006,-1.4464982035406873
3.833528431176564,0.2778048725925028,-0.46507594620100606
3.6046890043130446,-0.3725350633953447,1.0845005302909256
3.5814213365590675,-0.5427653952400404,-0.02518868352947947
3.2341769214188627,-1.2785470944333994,0.6276804178744745
3.1858370637530253,-0.872935528575229,1.664641821966275
4.217139417528912,-0.8233426749895842,0.2637555848225758
3.6649529836802848,-0.04587646637116841,-0.5587995720623407
3.850347896759078,0.45027682924661444,0.4672522151827898
3.7648119513510814,0.9913481312370325,-0.5442961463142919
4.5000889688654935,1.0091127762283796,-0.5044226832971694
4.57602775921979,0.9907068314404249,-1.5198927996189848
5.729308364240272,0.6406880266277695,0.9262574910843923
5.769514869073957,0.4309857354766005,-0.3860025756494393
5.441974050884557,-0.5630593310571654,0.18209824581586204
6.447133126233141,-1.0542299439176888,-1.0359619286066395
6.123221134979243,-0.9507832769367183,0.43594762971547235
5.720494811520704,-1.026481409212356,-0.7619412381350837
4.991640615349133,-0.2036078463126928,-0.14170872170182425
6.293316050422747,-0.05664360778914304,0.8778260312391258
5.005594626351026,0.3868847264252317,0.7907593122325293
4.7112350487892085,0.771762259554184,-0.022030072516940464
5.276384372276295,1.1436834846943282,-1.7681310327067183
5.466284737936862,0.8344760071381555,2.9928105700606413
4.931990690862829,0.37166663597393285,1.745858970273136
4.502250247369,0.3330703835246998,0.7226748248882985
4.375983957261418,-0.6712339681322719,-0.7532037815909708
4.376982621937,-0.8589121889778604,-0.11359216170196468
4.337743677591281,-0.869538769677954,-0.5434204297765169
4.251537289471846,-1.1922924258678727,1.2638559390963884
4.3212191925161845,-0.40394789971883366,0.2625028908518338
4.452794905471034,-0.2110215350960943,-0.7841638583598328
4.4749812832610925,0.6645565561668115,-0.470755099124782
4.880414812923386,0.6734952014006015,1.1211881425699046
4.7375688978889405,1.1385538063697722,1.6000978468204783
5.496525818628658,1.087192017043406,1.5283315634862455
5.492096712799432,0.672287305126589,0.7570320650539775
5.685861793177941,0.05026332964763566,-0.2526248688026368
6.250655543345792,-0.5462601885859415,-3.2415138253291205
6.734671017122833,-0.9813093190514169,0.2971600238082216
6.646755094080733,-0.7057930618365792,-0.0018287588441003935
5.885765129710576,-1.0059244478179974,0.13998209632135372
5.97945066873012,-0.7074132147140365,0.05389734703320638
6.418552334915231,0.13307378700654005,-1.326262161949157
5.6529265181747945,0.34077263936269325,0.5574085568511856
5.657100576637069,0.6760127042912174,0.6322163140318503
5.6482085976512195,0.7112791475660469,0.6823387820596591
4.950897793436824,0.7694434358923705,0.9465770035733866
5.048349147469857,0.483456995220748,0.6040516449216232
4.425411349647671,0.0486183455321765,-0.4100294115389108
4.501736647828444,-0.3097387511400863,-0.07083684791609023
4.693069751311918,-0.7606458190512787,0.09112486725337687
4.0994789254892465,-1.038174443910636,0.10769944910661848
4.757322912604713,-0.9056645390603667,0.9982176559717297
4.732318433257305,-0.3979685062170193,0.6436687530224908
5.075390742433773,0.2545140325856664,2.0773434395699533
5.195814118893539,0.5252628398966137,2.206468979884672
5.790314343704424,0.7721992329423503,0.07964958261392499
5.688060683603881,0.8014267997828909,-3.8366555484593694
5.7904327386961505,0.5769843509020398,1.2368324661272665
6.206396457005892,0.6332539344086715,-0.5403763389870544
6.54839558062861,0.11559570472796973,-0.8014839218310068
6.566886483917443,-0.38452729497863203,-0.3984452749893668
6.671513346275473,-0.8917572930548378,-0.4466430468146064
6.489315209212183,-0.7186130508216498,0.6122698101053926
6.472759854719321,-0.962849102701397,-1.5594357791262254
6.15602241572633,-0.3089461525586336,-1.0777207457916016
6.94710989413368,-0.007748578997864004,0.3431585541974166
5.845595023755512,0.3783298470640875,0.6229440304133081
5.7725936963696665,0.9845314652479735,0.641541644936012
5.508281171910487,1.0819272237367987,-0.787036278933299
5.734881012485414,0.9374199556378242,-0.97826564926624
5.137417532124288,0.5162556844112253,-0.5066348337879193
5.393057034808534,-0.00757861634328631,0.23987275228472507
4.656965924860957,-0.022325601425857988,1.4854773692725496
4.841267047845282,-0.6291740747451813,-2.0474371857707503
4.470606362469479,-0.8554346210028976,-0.22072875695836655
5.395806674655781,-0.8436655721437666,-1.3326784410252037
4.492123968874643,-0.29856855988066106,-1.6522426773534897
5.09577647044352,0.10359895527831342,0.9669566453448166
5.394849131849666,0.5052409505547435,0.5446245744993387
5.5640912837938705,0.8053125387312275,0.4494335159472622
5.636519678987163,0.9838165324674624,0.9210258397309934
5.904601100024376,0.23194025660883855,-0.47971889676613605
6.189787692847228,0.5421201678595325,-0.43263751633352826
6.330867619833408,-0.0976952160220842,2.1857306167225743
6.8135771816001665,-0.18146600034344862,-0.24657105425957435
7.277315708376165,-0.8621565896220542,0.7351321130540912
6.470158338100659,-1.2377926839069924,0.006381540963314977
6.180901960381694,-0.8760014346100786,-1.8482585300784151
6.453318226431525,-0.7092242170125144,-2.044629003801268
7.0820183506554155,0.09468148314249478,-0.5789842199399048
5.8464909828363325,0.5581894728678147,1.056101251669989
6.324128266394739,1.05759333000611,0.7882916566360036
6.062265123457453,0.8418236416610869,0.9140771642240336
5.118854199147006,0.8728270230300899,-0.9870461789363153
5.198668501808936,0.22699564091469582,1.6158724901223136
5.293054162991569,0.1402989563849522,-0.9648933001863843
4.515007217365863,-0.3962257639119824,0.21282439866996872
4.450377272524119,-0.7668643995788801,-0.010352289907736689
4.284973709890138,-0.9996761937286118,-0.17387382031458634
4.170738217581909,-0.7830708256267076,1.3385921382956067
4.361426100015468,-0.1791321783383129,-0.7051105201659605
4.328639078212957,-0.057018851408422874,-1.349605255711928
4.893414964752673,0.5277290367420143,0.01999548620641927
4.873229537065073,0.6488001439481638,-0.3998267342865265
5.412635890946858,0.8263478076803336,3.377382919082646
5.113639717807094,0.8855880624030759,0.676507476439975
5.8995935422276355,0.720786709340423,-0.4093405752186243
6.235907488202446,-0.05125616485028363,-1.0561115691870866
5.524753688083276,-0.5471833058624129,-1.8802884105687847
6.3128154869545625,-0.9474024526853153,-1.025219085737433
6.580536543704793,-1.1069513341688646,0.11494177175913174
5.7925949825797005,-0.8070311126427123,1.4273286515947694
6.5344699781744175,-0.7994515290357799,1.121689142387919
5.976406122639745,0.2561879153333039,0.2290948316463794
5.408844109391986,0.3669155403740867,-0.3231676657024847
5.3390473628844735,1.0104061008720633,0.26881235641215423
5.240950151316601,0.7460002805212248,-0.518637997484576
4.813833852050998,0.9997934298936688,1.7183639957638757
4.687808115731751,0.6343889215629598,-0.18919018127507997
4.019158145743573,0.07684041440123174,-0.08633785824672688
4.1635161138831185,-0.6988857043599279,-2.215822425020668
3.564964962633651,-0.8161157658648142,-0.19543484652276386
3.8979398804344325,-1.2366112369468778,0.836484137964941
3.670567968793753,-0.9165780548037246,-1.0677225770385452
3.797421069987322,-0.29411737980890595,-0.7507203344928128
4.524372122454641,0.1593403854140852,0.7927110177336647
4.664720719674849,0.5030365885080468,-1.4766572235180533
4.738083099072485,0.6710640885998558,1.0578010075419184
4.463481165132264,1.1291175424348388,-0.532143890173102
4.932291914350755,0.869901651324041,-0.38856822049120293
5.609775972441999,0.03593688035399423,-1.1238784051255941
5.4731751896738,0.15652596526326396,0.3780462604278832
6.263364064511976,-0.5048465667738892,2.45987198502938
5.763751400562154,-0.6255351541878044,0.781497239460632
5.716063270362028,-1.219054103768561,-0.8642852619405358
5.510609292083023,-1.5013661664236415,1.135620585491476
5.522850886493467,-0.44418322833095275,-0.31667954593424946
5.257871851754389,0.05831273533630979,1.3744849814275593
5.289102168849434,0.16186567447874944,0.8066764021643629
5.103105952898785,0.6703254946110921,-2.9431415654717332
4.302551106444749,1.5510435487439804,-1.0040796329550274
3.8617174025465824,0.804903280953686,0.9443852228353897
3.4511109068518753,0.6461917952752423,0.15165727214501756
3.929857798323732,-0.1301319654736949,-1.0237559477078506
3.2706751376786736,-0.9180605797705634,-0.6335895154938127
2.8396292392941445,-0.9000770531435892,-1.9062366200893806
3.5522950975491216,-1.0531209120572211,-0.08837328752639602
4.202600998225889,-0.9460010515181264,2.2106897260157643
3.5383099855717175,-0.522928167101287,0.8049333907323256
3.9367685194925737,0.05285365432913467,2.190417001188423
3.903706856227444,0.46997660974925987,0.8823970897899802
4.0781768970655685,0.6132241701949299,1.0274793433526916
4.630580968393321,1.0972369583123878,1.9740786877450238
4.5154952072732195,0.4761510527199728,0.3772632593422264
4.913596274754549,0.08992850854317769,-0.18722732150688023
5.127347847169939,0.147836098940317,1.0326575166220122
4.98042904129076,-0.39859594557284206,1.4538402371218848
5.570226343672154,-0.8775044767992612,-0.47996464271220896
5.2468262484100165,-1.2790897009510145,-0.7215690823400293
5.031922711740833,-1.007607591919278,0.13885603243088018
5.313894736795563,-0.5525493495373279,0.8314988669316621
4.719477405581166,-0.31917879371483693,0.7980910486615617
4.786166898742552,0.35219426839535595,-1.4241676001875991
4.530411711429966,0.9964914714197278,1.9116060670633217
4.597533693445418,1.2854610728578433,-0.6411649293968504
4.153618680974387,0.7821384532527581,-0.2650649968885794
3.7616148621681025,0.6512976708632562,-0.9026543599878197
3.8072762493804166,-0.3828120141174685,2.6983288359370876
3.820858868995589,-0.3681097517771724,0.24207067028796736
3.4728491323683426,-1.0268150867299395,-0.8509750806815649
3.276989949111639,-0.938530876658406,0.8639235499624459
2.9177027745475126,-0.9155758874324156,0.7691357793100331
3.09575798307732,-0.235917198043279,-0.1877270235798839
3.4876228345853684,-0.1748871296679057,0.8406067127833832
3.609262371915403,0.6255212595123502,-0.8252919608308644
3.9838611239477566,0.8101239111251313,-0.4929182749492523
4.323254764573385,0.9683389043980672,-2.010216654566063
4.732302885092953,0.8292546251526371,-1.3239510842195628
4.802565030271347,0.3308653791011341,1.8076308056706858
5.186726563416848,-0.0028197931812877722,1.6414286277223145
5.2298003026077975,-0.5125296444243388,0.06578864864896251
4.729282198643742,-0.8177773541030866,1.6629314471898375
5.086550942031577,-0.9830989708614275,-0.16007448660830478
5.304187907550769,-0.7064264938619803,-0.24341030256790794
4.898512967465864,-0.31529827679049227,0.05651064846555637
5.297148327548788,-0.21012466436561755,-0.12492159532356542
5.384702052965512,0.6737545001181194,-0.21519632356018042
5.066072040533683,0.6287581183623994,1.1433981071495527
4.394459007255841,1.117571177627547,0.1501356539562031
4.6644631353337145,0.9899731607250069,0.7124817644338045
4.038926573543211,0.11773662166757298,1.031380525277331
3.7050290200943508,0.018595849305950037,0.38818579565473343
3.482806903931399,-0.5936992226721174,-0.9702713259082388
3.496416428343638,-1.0177784553714968,-1.3528658889640388
3.457480291501794,-0.7298295338601989,0.1487806348073052
3.680583580259505,-0.9967612319119221,-0.17125630482493448
3.799563803698862,-0.6612753858236932,0.08739142892012171
3.9338173878507923,0.015138988001053491,-0.01605403924858619
4.294225029651356,0.6371179492596298,2.583573660166567
4.785169893295088,0.837695686582391,-1.330226255641338
4.995808860553065,1.2332741091338504,-1.9899462698211248
4.548913204307993,0.9722205361773187,0.33237683351960967
4.494458263028161,0.06435773605370798,-0.3764225545881953
5.773534798543537,-0.10589339270142568,0.3160678697299512
5.267993459445598,-0.612368419870277,0.5838830222840011
5.736805025173408,-0.7701532130985265,1.2841046951788975
5.5139045375104505,-1.5249634112748223,-1.5072258203839384
5.317226791020245,-0.3562234620409047,-0.556717897857163
5.947617190618873,-0.39379478102116133,0.42876125888076383
5.881539261915786,0.029775360783437774,0.7704635956872266
5.301514442257899,0.7363135432837571,2.1934495502883857
4.483977523137295,1.3347562143469873,0.9557039711138672
4.8667964807973805,1.1741493289176805,-0.05678859588627712
4.91775853758706,1.0557880230787786,-0.8904357529426616
